age,grade_level,math_score,reading_score,writing_score,attendance_rate,study_hours
1.2256641575,-1.2972707911999999,0.12834685710000002,-0.6496105742,-1.5394886608,0.37694884370000004,-1.5986123079999999
-1.2232152781,-0.4165710009,0.2682344399,-1.4884491507,1.5881406727,0.3068000033,-0.408752846
-1.2232152781,1.3448285799,-0.011540725600000001,0.6785505051,1.1016205541,-0.32329558480000004,0.4529086916
-1.2232152781,-1.2972707911999999,1.5272226843999999,1.5872922963,-0.4274426756,-0.5448117696,-1.1943098729
0.0012244397000000001,0.4641287895,-0.3612596824,0.0494215728,0.8236090578,-1.2832077474,1.1254613879
-1.2232152781,0.4641287895,0.12834685710000002,-0.9292234331,-0.07992830520000001,-0.3572665209,-0.8895291046
1.2256641575,1.3448285799,-0.011540725600000001,-0.9991266478,-0.84445992,-1.157951215,0.5403927524000001
-1.2232152781,0.4641287895,0.47806581400000003,0.8183569345,-1.0529685423,0.8402680275000001,-0.30636800740000003
1.2256641575,1.3448285799,-0.3612596824,-0.0204816419,0.4065918134,-0.9965777001,0.3476658714
0.0012244397000000001,0.4641287895,0.6179533967,-0.5098041448,-1.0529685423,-1.5217851874,-1.3267503838999999
1.2256641575,-0.4165710009,0.5480096053,-0.43990093010000003,-0.5664484237,0.2041443825,-1.6370247258
1.2256641575,-1.2972707911999999,1.0376161449,-0.1602880713,0.059077443,0.3539609503,1.42210683
-1.2232152781,-0.4165710009,1.457278893,0.8882601492000001,-0.5664484237,1.3210227833000001,-0.7709587662
-1.2232152781,-1.2972707911999999,-0.5710910565,-0.5098041448,-0.21893405330000001,0.2901802348,1.114061173
1.2256641575,-1.2972707911999999,-1.060697596,0.0494215728,-1.0529685423,-0.5189597637,1.7298044684
-1.2232152781,-1.2972707911999999,-0.22137209970000002,-1.3486427213,-0.3579398015,1.0801998124,-0.9704068258
0.0012244397000000001,-0.4165710009,1.5272226843999999,-1.4884491507,1.2406263023,0.1618971209,-0.7862407484
0.0012244397000000001,-1.2972707911999999,-0.291315891,1.3076794375,-1.4699857867000001,-1.4493823217,0.5766460419
-1.2232152781,-0.4165710009,-0.6410348478,0.2591312169,-0.21893405330000001,0.2512750513,1.6136229114
0.0012244397000000001,1.3448285799,-1.4803603442,0.6086472904,1.03211768,1.4472184448,1.4435254097
-1.2232152781,0.4641287895,1.2474475189,-0.5797073595000001,-0.07992830520000001,-0.34129287410000003,0.0283773711
1.2256641575,0.4641287895,-1.060697596,1.2377762228,1.03211768,-0.6907661923,1.0298706256
1.2256641575,-1.2972707911999999,0.2682344399,1.2377762228,-1.1224714163,-1.2250287293,-1.2297819318
0.0012244397000000001,-0.4165710009,-0.7809224306,-0.6496105742,-0.2884369274,-1.1971508373,1.6547112917
-1.2232152781,0.4641287895,0.0584030658,-1.6282555801,-0.49694554970000004,-0.2138620996,1.6098689560000001
-1.2232152781,-0.4165710009,0.6179533967,0.6086472904,-1.7479972830000001,0.3555341071,-1.1338833794
0.0012244397000000001,-0.4165710009,0.47806581400000003,-1.2088362919,-1.3309800386,-1.4447158167,-0.668857276
1.2256641575,-1.2972707911999999,-0.4312034737,-0.8593202184000001,-1.5394886608,1.5574919592,-1.3517523692
0.0012244397000000001,0.4641287895,-0.7109786392,1.1678730081,-1.7479972830000001,0.9128560044,-0.7638045611000001
1.2256641575,-1.2972707911999999,0.5480096053,-1.2088362919,-0.774957046,0.3238819617,1.1013085147
-1.2232152781,-1.2972707911999999,-1.6901917183,0.3290344316,0.962614806,1.1690713671,-0.3984914638
1.2256641575,0.4641287895,0.6179533967,0.46884086100000005,-0.9834656682,-1.4462140258,-1.3920473293
0.0012244397000000001,0.4641287895,0.9676723535,0.7484537198,-0.2884369274,-0.0598380228,-0.5221727595
-1.2232152781,1.3448285799,0.12834685710000002,1.5173890816,-0.2884369274,0.4758152666,1.6682313846999999
0.0012244397000000001,1.3448285799,1.457278893,0.3290344316,1.6576435467000001,1.1698201606,0.46295069440000003
0.0012244397000000001,-0.4165710009,0.8977285621000001,-1.6981587947999999,1.4491349245,1.0118956131,-0.2687948745
1.2256641575,0.4641287895,-1.4104165528000001,1.2377762228,-0.6359512978,-0.7580715726,-1.1242549869
0.0012244397000000001,1.3448285799,-1.2005851787,0.9581633639,0.1980831911,1.5620761872,1.68465866
1.2256641575,-0.4165710009,-0.4312034737,-0.5797073595000001,1.3796320504000001,-1.2918694705,1.1180776582
-1.2232152781,-0.4165710009,-1.7601355096,-0.36999771540000004,-0.84445992,1.3322792551,-0.7303578993000001
1.2256641575,-0.4165710009,-1.2705289701,-0.09038485660000001,1.6576435467000001,1.6671419903,-1.4548586117
-1.2232152781,1.3448285799,-0.22137209970000002,1.7270987257,-0.4274426756,-1.1072963926,-1.5009284641
1.2256641575,0.4641287895,-1.6202479268999999,-0.23019128600000002,1.6576435467000001,0.7972784999,-1.2824473003999999
0.0012244397000000001,-1.2972707911999999,-1.5503041355,0.2591312169,1.5186377986,-1.5856765825,0.2953181589
1.2256641575,-0.4165710009,-0.0814845169,-0.23019128600000002,0.4760946874,-0.3094509615,1.4879020922000001
1.2256641575,1.3448285799,1.457278893,1.3076794375,1.1711234282,0.0780278715,0.0073625924
-1.2232152781,1.3448285799,0.8277847708,-1.1389330772,-0.774957046,0.3029852737,1.1938026288999999
0.0012244397000000001,-1.2972707911999999,-0.7809224306,0.8183569345,-0.9834656682,1.5447997197,-0.1669245111
1.2256641575,-1.2972707911999999,-0.3612596824,-1.0690298625,0.962614806,0.6231641072,0.7333421002
0.0012244397000000001,1.3448285799,0.6179533967,0.7484537198,-0.4274426756,-0.044322601,0.8131545359
1.2256641575,0.4641287895,1.3873351017,0.8183569345,0.2675860652,1.103488829,-1.0988087325
1.2256641575,-1.2972707911999999,-0.8508662219,0.1892280022,0.8236090578,1.5958140738000002,-0.45709189180000004
0.0012244397000000001,1.3448285799,0.687897188,0.1892280022,-1.6089915349,-1.6493568105,0.4890596271
1.2256641575,-1.2972707911999999,-0.9907538046000001,1.1678730081,0.128580317,1.707619908,-1.4527067456
0.0012244397000000001,0.4641287895,-0.6410348478,1.2377762228,-0.0104254311,-1.4254337631,-0.4559810972
1.2256641575,-0.4165710009,0.8977285621000001,-0.3000945007,0.2675860652,1.1199572836,0.1377812507
-1.2232152781,-1.2972707911999999,-1.2005851787,-0.09038485660000001,-0.9139627941,-0.7466580076,1.7190922758
0.0012244397000000001,0.4641287895,0.6179533967,1.1678730081,-0.9139627941,-1.2644887648,-0.06875097520000001
1.2256641575,1.3448285799,-0.9208100133,1.0280665787,-1.678494409,-0.1891016042,1.1016545326
1.2256641575,-1.2972707911999999,-0.7809224306,-1.6282555801,0.7541061837,0.5242707191,-0.2142835948
-1.2232152781,-1.2972707911999999,-0.5710910565,-1.2088362919,1.5881406727,-0.39498177760000003,1.0342587145
0.0012244397000000001,1.3448285799,0.47806581400000003,1.5872922963,0.8236090578,-1.5357656023000001,0.3455109847
1.2256641575,-0.4165710009,-1.4104165528000001,0.1193247875,-1.678494409,0.3687505373,1.3433917441
-1.2232152781,1.3448285799,0.0584030658,-0.23019128600000002,0.6846033097,1.4275919907999999,-0.2866783953
1.2256641575,-1.2972707911999999,-0.22137209970000002,0.8183569345,-0.0104254311,-0.38707033350000003,0.37597585
0.0012244397000000001,1.3448285799,0.0584030658,0.1193247875,-1.0529685423,-0.9703573085,0.4640990374
1.2256641575,0.4641287895,0.5480096053,0.2591312169,-1.2614771645,-0.1795887137,-0.2646070765
1.2256641575,1.3448285799,1.3873351017,-1.5583523654,1.2406263023,-1.5574452308,-1.2004254582
1.2256641575,-1.2972707911999999,0.8277847708,1.3076794375,0.962614806,1.1412807797,-1.3743555648
1.2256641575,1.3448285799,-0.8508662219,-0.8593202184000001,1.1711234282,1.1617389401,-1.6378514911000002
-1.2232152781,-0.4165710009,0.687897188,1.3775826522,-0.2884369274,0.3286932537,1.2986308786
-1.2232152781,1.3448285799,-1.2705289701,-1.0690298625,-0.4274426756,-0.49231927410000004,-0.8845818179
0.0012244397000000001,-0.4165710009,0.6179533967,0.7484537198,-1.2614771645,1.0689155198,-0.9701481160000001
-1.2232152781,0.4641287895,-0.5011472651000001,-1.1389330772,0.1980831911,0.2122563321,0.8274200498000001
-1.2232152781,-0.4165710009,0.2682344399,0.1193247875,0.962614806,1.1603111451,-0.5982847724
0.0012244397000000001,1.3448285799,-0.8508662219,0.6086472904,-0.0104254311,0.48058853290000003,0.0392381759
-1.2232152781,-1.2972707911999999,-0.4312034737,-1.6981587947999999,0.2675860652,1.0151668109,-1.138057117
-1.2232152781,-0.4165710009,1.5971664757,0.46884086100000005,-0.6359512978,0.3656113415,1.5940789359
0.0012244397000000001,0.4641287895,-0.0814845169,-0.0204816419,-0.4274426756,-0.2789790131,1.223398058
0.0012244397000000001,-0.4165710009,0.9676723535,0.2591312169,-0.7054541719,1.6217240811,1.2652358354
0.0012244397000000001,-0.4165710009,-0.1514283083,-1.2787395066,1.3796320504000001,0.1648153689,-0.3009649532
1.2256641575,-0.4165710009,-0.8508662219,1.657195511,1.1711234282,0.3884228118,0.9176390374000001
1.2256641575,0.4641287895,-0.011540725600000001,-1.5583523654,-1.3309800386,-0.9558352617,-1.2019192544
0.0012244397000000001,1.3448285799,0.8277847708,-0.36999771540000004,-0.7054541719,0.4602884367,-1.6654477033
0.0012244397000000001,-0.4165710009,-0.22137209970000002,-0.36999771540000004,1.3101291764,0.2713971933,-1.6265376017
0.0012244397000000001,-0.4165710009,-0.291315891,0.3290344316,1.4491349245,-1.0804362667,0.3153084712
1.2256641575,-1.2972707911999999,1.5272226843999999,0.6785505051,1.5186377986,-1.5182138262,-0.1343394634
1.2256641575,0.4641287895,-0.5011472651000001,0.6785505051,0.059077443,0.3858706255,0.0802618092
-1.2232152781,-0.4165710009,1.3873351017,1.657195511,-0.21893405330000001,0.9427701508,-1.6694088616
-1.2232152781,0.4641287895,-1.6202479268999999,0.9581633639,-0.1494311793,0.1029069111,-0.2464312868
0.0012244397000000001,-0.4165710009,1.1075599362,0.1193247875,-1.1919742904,-0.9338680184,0.7658460305
1.2256641575,1.3448285799,-0.5011472651000001,0.0494215728,0.6151004356,0.6031411539,-0.17786669230000002
1.2256641575,1.3448285799,-1.2005851787,-0.7894170037,-0.4274426756,-1.446497242,0.8143418908000001
1.2256641575,-0.4165710009,0.12834685710000002,-0.5797073595000001,0.7541061837,-0.1821878835,-0.8964254071000001
0.0012244397000000001,1.3448285799,-0.4312034737,-0.5098041448,1.1016205541,-1.1554838064,1.0916656282
-1.2232152781,-0.4165710009,1.3173913103000001,1.3775826522,-0.6359512978,-1.0817621575,0.3215782077
0.0012244397000000001,1.3448285799,-1.3404727614,0.2591312169,1.4491349245,-1.0194257337,-0.9726966161
-1.2232152781,-1.2972707911999999,-0.8508662219,-0.36999771540000004,0.3370889393,-0.3748661967,-0.8837402675
-1.2232152781,-1.2972707911999999,-1.2005851787,0.1193247875,-1.2614771645,-1.5477023972000001,0.45728538890000003
0.0012244397000000001,-1.2972707911999999,-0.5011472651000001,-0.5098041448,-0.774957046,-0.33611713730000004,1.1492312362
-1.2232152781,0.4641287895,1.457278893,-1.4884491507,0.3370889393,0.062034382000000006,-0.2706220374
-1.2232152781,0.4641287895,-0.8508662219,-1.6981587947999999,0.2675860652,-0.037275124,-0.8097854188
1.2256641575,-1.2972707911999999,0.8277847708,1.7270987257,1.3796320504000001,-0.38857769010000004,1.2762776264
-1.2232152781,0.4641287895,0.687897188,-1.6981587947999999,-0.4274426756,1.2064976818,0.5986080891000001
0.0012244397000000001,1.3448285799,0.9676723535,0.0494215728,0.8931119319,-1.2185373318,-0.15938895690000002
0.0012244397000000001,-0.4165710009,-0.6410348478,1.3775826522,-0.9834656682,0.0410258094,-0.0229433091
-1.2232152781,-0.4165710009,0.2682344399,-0.36999771540000004,1.5881406727,-1.5096355038,-0.9949949474
1.2256641575,-0.4165710009,-1.2005851787,-0.1602880713,-0.6359512978,-1.4777793927,0.4530775802
1.2256641575,-1.2972707911999999,0.47806581400000003,-1.0690298625,1.1016205541,0.2792900404,-0.46556878230000004
-1.2232152781,0.4641287895,-0.0814845169,-0.9991266478,0.2675860652,0.25186177060000003,1.7171069492000002
-1.2232152781,1.3448285799,-0.8508662219,1.0979697934,0.1980831911,1.3424149472,-0.0493884962
0.0012244397000000001,1.3448285799,-1.060697596,1.0979697934,-0.49694554970000004,0.2233942942,-0.0298473384
-1.2232152781,-1.2972707911999999,0.6179533967,-1.4185459360000001,1.3796320504000001,1.6281732744,0.2441980571
1.2256641575,1.3448285799,1.0376161449,-1.6981587947999999,-1.0529685423,-1.5562843464,1.4467524763
-1.2232152781,1.3448285799,-0.8508662219,-0.5797073595000001,0.5455975615,-1.3839264302,1.0494314078
0.0012244397000000001,1.3448285799,0.2682344399,-0.23019128600000002,1.6576435467000001,-1.5724635520999999,-0.1489551234
0.0012244397000000001,1.3448285799,1.0376161449,0.6086472904,-1.3309800386,-1.0789037906,0.7680088368
0.0012244397000000001,0.4641287895,-1.5503041355,1.3775826522,1.2406263023,0.16536161900000002,0.3140533655
0.0012244397000000001,1.3448285799,-1.5503041355,1.0979697934,0.5455975615,0.529917561,-0.0076353302
0.0012244397000000001,-0.4165710009,0.12834685710000002,0.2591312169,-0.4274426756,-1.5671533169,-1.0359159027
-1.2232152781,-1.2972707911999999,-1.2705289701,-1.4884491507,1.6576435467000001,1.5798692408,-0.1050680908
-1.2232152781,0.4641287895,-1.6901917183,-1.4185459360000001,0.8236090578,1.2170488628,-0.8525608934000001
-1.2232152781,1.3448285799,1.0376161449,-0.9991266478,-0.1494311793,-0.6897641892,1.4401936702
-1.2232152781,0.4641287895,1.3873351017,-0.3000945007,-1.1224714163,-1.4566969037,-0.5455405932
0.0012244397000000001,1.3448285799,-0.291315891,0.6785505051,0.4065918134,-1.132694043,1.5684390053000001
1.2256641575,-0.4165710009,1.0376161449,-0.9292234331,-0.774957046,-1.2827869567999999,0.1318039308
-1.2232152781,-1.2972707911999999,-0.7109786392,0.0494215728,0.7541061837,-1.2955815833,0.4693276293
1.2256641575,1.3448285799,0.1982906485,-0.43990093010000003,-0.4274426756,0.085991284,0.1656805147
-1.2232152781,1.3448285799,1.5971664757,1.3775826522,-1.6089915349,-0.8671978372,-1.2515956989
-1.2232152781,1.3448285799,1.5272226843999999,-1.2787395066,0.7541061837,-0.47471458590000004,-0.4070397724
1.2256641575,1.3448285799,0.2682344399,1.5173890816,0.962614806,1.7320305546,-1.3552098352
0.0012244397000000001,-1.2972707911999999,-0.9907538046000001,-1.2787395066,-1.2614771645,0.6653285921000001,0.4398884141
-1.2232152781,-1.2972707911999999,0.6179533967,0.0494215728,0.962614806,1.5903889952,-0.1635400744
-1.2232152781,-0.4165710009,-1.060697596,1.0280665787,1.2406263023,-1.2282194986000001,0.9711819082
-1.2232152781,-1.2972707911999999,1.3873351017,-1.4185459360000001,-0.21893405330000001,-0.39083078130000004,-0.9394292625
1.2256641575,1.3448285799,1.6671102671,-0.3000945007,0.962614806,0.2124128416,-1.1310146223
0.0012244397000000001,-0.4165710009,-0.3612596824,-0.7894170037,-1.0529685423,-1.4581979788,-0.3024780411
1.2256641575,-0.4165710009,-0.3612596824,-1.4884491507,1.3796320504000001,-1.7118463481,1.4804379208
1.2256641575,-0.4165710009,-1.4803603442,-0.1602880713,-1.2614771645,0.6168155999,0.7396418785000001
0.0012244397000000001,1.3448285799,1.5272226843999999,1.1678730081,0.1980831911,0.5168012711000001,-0.259327131
1.2256641575,0.4641287895,-0.4312034737,-0.36999771540000004,0.2675860652,-0.2906958049,0.07771492220000001
0.0012244397000000001,1.3448285799,0.7578409794000001,-0.7195137889000001,-1.1224714163,-0.015081374100000001,-1.406385814
-1.2232152781,-1.2972707911999999,-1.6202479268999999,1.7270987257,0.8931119319,-0.2744285072,1.6791723467000002
0.0012244397000000001,-1.2972707911999999,1.2474475189,1.3775826522,0.128580317,-1.6425799928,0.5888034403
-1.2232152781,1.3448285799,0.47806581400000003,0.2591312169,1.5881406727,-0.5542935421,-0.7169008087000001
1.2256641575,1.3448285799,-1.2005851787,-1.2088362919,0.6846033097,-1.1075454874,0.31258967130000004
1.2256641575,-0.4165710009,-1.2005851787,1.0979697934,-0.9139627941,-1.382470667,-1.3197873263
-1.2232152781,1.3448285799,-1.5503041355,1.5872922963,0.4065918134,1.6174409797,1.6149527109
1.2256641575,-0.4165710009,0.6179533967,-0.43990093010000003,0.6846033097,0.36839607350000003,-1.0959941859
0.0012244397000000001,-1.2972707911999999,-0.6410348478,1.5872922963,0.7541061837,0.8203125955,0.52582521
-1.2232152781,-0.4165710009,0.5480096053,0.9581633639,-0.0104254311,-0.6242248991,-0.8538087539
1.2256641575,1.3448285799,-0.1514283083,1.4474858669000001,-0.2884369274,-0.3523568959,0.7641092922
-1.2232152781,-1.2972707911999999,0.4081220226,0.1892280022,-1.5394886608,-0.8983870187,0.9671942173
0.0012244397000000001,0.4641287895,-1.7601355096,1.4474858669000001,0.3370889393,-1.3875684704,0.6128351314
0.0012244397000000001,-0.4165710009,-1.2705289701,0.1193247875,-0.5664484237,-1.1007320195,0.41091441830000003
1.2256641575,-1.2972707911999999,1.3173913103000001,-1.4884491507,0.8236090578,1.0609838097,1.3635208460000001
0.0012244397000000001,-0.4165710009,-0.22137209970000002,-0.7195137889000001,-0.1494311793,0.64167157,-1.4255301550000001
-1.2232152781,-1.2972707911999999,1.457278893,0.6785505051,-0.21893405330000001,0.1851400991,-0.5609349134
0.0012244397000000001,-1.2972707911999999,0.9676723535,0.8183569345,-0.2884369274,-0.0659511337,-0.8440999586
-1.2232152781,-0.4165710009,-0.9907538046000001,-1.6981587947999999,-1.678494409,1.4976042426,1.6909546534
-1.2232152781,0.4641287895,-0.9907538046000001,-1.5583523654,0.3370889393,-1.4722595419,-0.3605400956
0.0012244397000000001,-1.2972707911999999,1.3873351017,1.5173890816,-1.0529685423,-0.7457280739000001,0.8156903975
1.2256641575,-1.2972707911999999,1.457278893,-0.09038485660000001,0.128580317,-0.5033816858,0.6515790397
0.0012244397000000001,-1.2972707911999999,-0.7809224306,0.1193247875,1.3796320504000001,1.0082475122,-0.9681793357
-1.2232152781,0.4641287895,1.0376161449,1.0280665787,0.4065918134,1.7425485948000001,-0.8759362514
-1.2232152781,0.4641287895,-0.5011472651000001,0.7484537198,-1.4699857867000001,-0.8852922025000001,-0.7310184186
0.0012244397000000001,1.3448285799,-0.011540725600000001,0.6086472904,0.8236090578,1.3293912308,-0.28604533660000003
1.2256641575,-0.4165710009,0.1982906485,0.2591312169,-1.1224714163,1.176705183,-0.8919493770000001
1.2256641575,0.4641287895,-0.291315891,-0.09038485660000001,0.962614806,-0.9412611489,-1.6276392155
-1.2232152781,-0.4165710009,0.9676723535,-0.09038485660000001,1.3796320504000001,-0.3307375474,1.3187090553
-1.2232152781,1.3448285799,-0.3612596824,1.1678730081,-0.1494311793,-0.2945962339,1.6141753354000001
1.2256641575,-0.4165710009,0.8277847708,-1.4884491507,0.6151004356,1.6925884648,-0.5244179271
0.0012244397000000001,0.4641287895,-0.4312034737,-1.5583523654,1.2406263023,-1.0942300367,-0.5349166172
-1.2232152781,-0.4165710009,0.1982906485,0.6086472904,1.5186377986,1.0667296489,-1.6706814075
-1.2232152781,0.4641287895,-1.5503041355,1.657195511,-0.21893405330000001,-0.5584139982,0.6362449397000001
1.2256641575,-0.4165710009,-1.3404727614,-0.1602880713,-0.6359512978,0.8280511695,1.1338107003
0.0012244397000000001,0.4641287895,0.12834685710000002,-0.1602880713,-1.7479972830000001,-0.2584624493,-1.1925561495
1.2256641575,0.4641287895,0.12834685710000002,1.3775826522,0.3370889393,0.2949971384,-1.1478060044
0.0012244397000000001,-0.4165710009,-1.5503041355,-1.4185459360000001,0.3370889393,1.1836571684,1.0126429038
0.0012244397000000001,1.3448285799,-0.291315891,0.3989376463,1.1016205541,1.0842321596,0.41705319160000004
0.0012244397000000001,-1.2972707911999999,-0.9907538046000001,1.0979697934,1.1016205541,1.3018345971,-1.5412473084
-1.2232152781,1.3448285799,1.3173913103000001,-1.3486427213,0.5455975615,-1.5181081735,0.4384934344
1.2256641575,-0.4165710009,-1.6202479268999999,0.8183569345,-1.1919742904,0.6923684737,-0.6363191351
1.2256641575,1.3448285799,-0.291315891,-1.0690298625,-0.2884369274,-1.2371992745,-0.43135809680000003
0.0012244397000000001,0.4641287895,1.2474475189,1.0280665787,-0.9139627941,-0.27311582630000003,0.9428968477
-1.2232152781,-1.2972707911999999,-1.6901917183,-1.2787395066,-0.07992830520000001,0.1909405096,1.0841028485
-1.2232152781,-0.4165710009,-0.1514283083,0.9581633639,1.5186377986,-0.318829756,-0.3229565331
1.2256641575,-0.4165710009,0.5480096053,0.8882601492000001,-0.5664484237,0.0896611925,1.5509232566
-1.2232152781,-0.4165710009,0.0584030658,-0.3000945007,-0.9834656682,1.7565702238,-0.30203086020000003
-1.2232152781,-1.2972707911999999,1.0376161449,-0.36999771540000004,0.962614806,-1.2538715688,0.9501094039
0.0012244397000000001,0.4641287895,-1.7601355096,-1.5583523654,-0.6359512978,0.6343674545,-0.0367299576
-1.2232152781,-0.4165710009,-1.2705289701,-0.23019128600000002,-0.774957046,-0.3423821831,1.3808726259
0.0012244397000000001,1.3448285799,-0.22137209970000002,1.5173890816,1.1016205541,-1.2615872607,1.4159272902
1.2256641575,-0.4165710009,0.8277847708,-1.4884491507,-0.774957046,-1.171666536,-1.3954063509
-1.2232152781,-0.4165710009,-1.4104165528000001,0.1892280022,-0.774957046,1.5914111269,1.514392619
1.2256641575,-0.4165710009,-0.291315891,-0.9292234331,0.8931119319,1.3478953546,1.1341360811
1.2256641575,-0.4165710009,-0.0814845169,0.8882601492000001,-0.9139627941,1.4438050911,1.016849444
-1.2232152781,0.4641287895,-0.5710910565,0.7484537198,-0.6359512978,1.7391168587,-1.006458756
-1.2232152781,1.3448285799,-0.6410348478,1.5173890816,0.4065918134,-0.9983796314000001,1.0641713775
1.2256641575,0.4641287895,-0.9907538046000001,1.0979697934,-1.1919742904,-0.4841529342,1.2184334585
-1.2232152781,1.3448285799,-1.4104165528000001,-1.4185459360000001,0.962614806,0.6125678774000001,-0.7040622946
0.0012244397000000001,-0.4165710009,-0.011540725600000001,-0.8593202184000001,-0.4274426756,-0.0354986747,1.568425516
0.0012244397000000001,-1.2972707911999999,0.0584030658,-0.1602880713,-0.0104254311,-0.2641298043,-1.5241136369000001
-1.2232152781,0.4641287895,-1.2705289701,1.7270987257,0.059077443,-0.47586264240000004,-1.1812437305
1.2256641575,-1.2972707911999999,-0.5011472651000001,0.3290344316,-0.3579398015,0.34889606240000004,0.1473140849
-1.2232152781,0.4641287895,1.1075599362,0.8183569345,-0.5664484237,0.2853282636,0.27826494090000004
-1.2232152781,-0.4165710009,-1.7601355096,-0.0204816419,-0.9139627941,-1.1621558668,0.5159545989000001
1.2256641575,0.4641287895,0.1982906485,1.5872922963,-0.7054541719,-0.0776601562,-1.6368316840000001
1.2256641575,-0.4165710009,1.3173913103000001,0.1193247875,-1.1919742904,0.2080088029,1.5962072952000002
0.0012244397000000001,0.4641287895,1.5971664757,-0.7894170037,-0.9834656682,0.2667810533,-1.54218105
1.2256641575,-0.4165710009,0.6179533967,1.5872922963,1.2406263023,-0.9921169332,-1.2047095401
0.0012244397000000001,-0.4165710009,0.9676723535,1.5173890816,0.8236090578,0.8679000356000001,-1.6469571863999999
1.2256641575,1.3448285799,-0.8508662219,0.7484537198,-0.49694554970000004,-1.6384065568000001,0.24764784890000002
-1.2232152781,-0.4165710009,0.6179533967,0.9581633639,-1.3309800386,-0.4862762009,1.4999085155
0.0012244397000000001,1.3448285799,1.5272226843999999,-0.6496105742,0.6151004356,1.0005120764,0.5872265378
0.0012244397000000001,-0.4165710009,1.3173913103000001,-0.23019128600000002,1.5186377986,0.2444327229,1.1242752771
0.0012244397000000001,-1.2972707911999999,-0.4312034737,-0.3000945007,-0.5664484237,-0.8136689802,-1.6494702656
-1.2232152781,-0.4165710009,1.5971664757,-0.3000945007,-0.7054541719,0.7025135052,0.1625100243
-1.2232152781,-1.2972707911999999,-0.9208100133,-1.2088362919,0.8931119319,0.25665899130000003,-0.1200554124
-1.2232152781,-1.2972707911999999,0.8277847708,1.657195511,-1.5394886608,1.0565433904,0.014986045500000001
-1.2232152781,-0.4165710009,1.5971664757,-0.6496105742,-0.07992830520000001,0.8425731417000001,-1.4475094112
-1.2232152781,-1.2972707911999999,1.3873351017,0.3989376463,0.4065918134,0.40596310420000004,0.6505858809
0.0012244397000000001,1.3448285799,1.5971664757,1.1678730081,0.962614806,-0.0202067287,0.029559331100000003
-1.2232152781,0.4641287895,-1.2705289701,-1.0690298625,-0.9139627941,-1.2609849453,0.9271923115
0.0012244397000000001,-0.4165710009,1.1775037276,0.46884086100000005,1.3101291764,-0.8130727513,-0.0318863176
-1.2232152781,-1.2972707911999999,-0.4312034737,0.6086472904,-0.6359512978,-0.2616484281,-1.1830518826
1.2256641575,-0.4165710009,0.47806581400000003,-1.1389330772,1.5881406727,0.36818483090000004,0.5266018953
0.0012244397000000001,1.3448285799,-0.011540725600000001,-0.5797073595000001,0.7541061837,0.06902619580000001,-1.1042143152
1.2256641575,-0.4165710009,0.8977285621000001,-0.9991266478,-1.4004829127,-0.7192215288,1.2947251052
0.0012244397000000001,-0.4165710009,-0.3612596824,0.46884086100000005,-0.49694554970000004,-1.7038880920000001,0.406174097
1.2256641575,-1.2972707911999999,1.5971664757,-1.0690298625,-0.9139627941,0.0079699383,-1.1562449146
-1.2232152781,1.3448285799,1.1075599362,-0.23019128600000002,-0.0104254311,-0.7281641127,1.6029629133999999
-1.2232152781,0.4641287895,1.1775037276,-0.5797073595000001,-0.84445992,0.8411160462,0.081461657
-1.2232152781,0.4641287895,1.0376161449,-1.4884491507,0.3370889393,-1.6427854388,-1.4451609916
0.0012244397000000001,-1.2972707911999999,-1.2005851787,1.5872922963,-1.5394886608,0.3176042199,0.4531813309
1.2256641575,-0.4165710009,-0.1514283083,1.5173890816,0.8931119319,1.5641525698,-0.8272684175
-1.2232152781,-1.2972707911999999,0.7578409794000001,-0.0204816419,-1.2614771645,-1.1168880993,1.0592852857
1.2256641575,-1.2972707911999999,1.5971664757,-0.3000945007,-0.07992830520000001,-0.0779759356,1.1077043006
1.2256641575,-1.2972707911999999,1.0376161449,0.8183569345,-0.9139627941,-1.4069447029,1.6598832474
-1.2232152781,-0.4165710009,-0.6410348478,0.8882601492000001,0.4065918134,0.46039721710000003,0.024929830400000002
-1.2232152781,1.3448285799,-0.1514283083,1.657195511,0.8236090578,0.19773259910000002,-0.1358405839
1.2256641575,-1.2972707911999999,-0.3612596824,-1.6981587947999999,0.8236090578,-0.3026608519,0.8871879143
-1.2232152781,-0.4165710009,0.8977285621000001,-0.0204816419,0.128580317,0.09583141760000001,-1.241006084
-1.2232152781,1.3448285799,1.0376161449,0.7484537198,0.2675860652,1.407219843,0.1793031414
-1.2232152781,-1.2972707911999999,0.8977285621000001,-0.5797073595000001,-1.6089915349,-1.0403956617,0.1770141905
0.0012244397000000001,0.4641287895,-0.9208100133,1.0979697934,0.128580317,-1.6476149352,-1.3883593265
1.2256641575,1.3448285799,-1.060697596,-0.09038485660000001,-1.6089915349,1.2852034209,-0.2625469474
1.2256641575,-1.2972707911999999,1.3873351017,-1.6282555801,1.3101291764,0.2906537286,1.2292356324
0.0012244397000000001,1.3448285799,-0.5011472651000001,1.0280665787,0.5455975615,1.3865415674000001,1.2390671367000001
1.2256641575,1.3448285799,-1.060697596,-0.7195137889000001,-0.7054541719,0.3599569226,-1.3548960828
-1.2232152781,1.3448285799,-0.9208100133,0.46884086100000005,-0.2884369274,1.1051876808,-1.3840832329000001
